Pf3D7_11_v3	934841	934841	NEG_NEAR_Pf3D7_11_v3_935632_934841	+
Pf3D7_08_v3	74386	74386	NEG_FAR_Pf3D7_08_v3_74386	-
Pf3D7_08_v3	1349888	1349888	NEG_FAR_Pf3D7_08_v3_1349888	+
Pf3D7_01_v3	311258	311258	NEG_FAR_Pf3D7_01_v3_311258	-
Pf3D7_14_v3	982351	982351	NEG_NEAR_Pf3D7_14_v3_981221_982351	+
Pf3D7_14_v3	46507	46507	NEG_NEAR_Pf3D7_14_v3_46097_46507	+
Pf3D7_11_v3	1944047	1944047	NEG_NEAR_Pf3D7_11_v3_1944622_1944047	-
Pf3D7_12_v3	340407	340407	NEG_FAR_Pf3D7_12_v3_340407	-
Pf3D7_12_v3	904277	904277	NEG_FAR_Pf3D7_12_v3_904277	+
Pf3D7_06_v3	62099	62099	NEG_FAR_Pf3D7_06_v3_62099	-
Pf3D7_14_v3	2706250	2706250	NEG_FAR_Pf3D7_14_v3_2706250	+
Pf3D7_11_v3	747710	747710	NEG_NEAR_Pf3D7_11_v3_748232_747710	+
Pf3D7_11_v3	906771	906771	NEG_FAR_Pf3D7_11_v3_906771	+
Pf3D7_07_v3	1375961	1375961	NEG_FAR_Pf3D7_07_v3_1375961	-
Pf3D7_05_v3	454635	454635	NEG_FAR_Pf3D7_05_v3_454635	-
Pf3D7_06_v3	1155665	1155665	NEG_FAR_Pf3D7_06_v3_1155665	+
Pf3D7_06_v3	1344996	1344996	NEG_FAR_Pf3D7_06_v3_1344996	+
Pf3D7_14_v3	2722286	2722286	NEG_FAR_Pf3D7_14_v3_2722286	-
Pf3D7_10_v3	678818	678818	NEG_FAR_Pf3D7_10_v3_678818	+
Pf3D7_08_v3	1067582	1067582	NEG_NEAR_Pf3D7_08_v3_1067834_1067582	-
Pf3D7_08_v3	299472	299472	NEG_FAR_Pf3D7_08_v3_299472	+
Pf3D7_07_v3	715924	715924	NEG_NEAR_Pf3D7_07_v3_716287_715924	+
Pf3D7_10_v3	835145	835145	NEG_NEAR_Pf3D7_10_v3_834417_835145	-
Pf3D7_05_v3	124494	124494	NEG_NEAR_Pf3D7_05_v3_124741_124494	+
Pf3D7_08_v3	161869	161869	NEG_FAR_Pf3D7_08_v3_161869	+
Pf3D7_11_v3	832514	832514	NEG_FAR_Pf3D7_11_v3_832514	-
Pf3D7_07_v3	321916	321916	NEG_NEAR_Pf3D7_07_v3_322504_321916	+
Pf3D7_14_v3	1131621	1131621	NEG_NEAR_Pf3D7_14_v3_1131931_1131621	-
Pf3D7_11_v3	248654	248654	NEG_NEAR_Pf3D7_11_v3_249329_248654	+
Pf3D7_09_v3	1382711	1382711	NEG_FAR_Pf3D7_09_v3_1382711	-
Pf3D7_11_v3	1663902	1663902	NEG_NEAR_Pf3D7_11_v3_1663364_1663902	-
Pf3D7_14_v3	207827	207827	NEG_NEAR_Pf3D7_14_v3_209287_207827	+
Pf3D7_12_v3	66737	66737	NEG_FAR_Pf3D7_12_v3_66737	-
Pf3D7_14_v3	2800411	2800411	NEG_NEAR_Pf3D7_14_v3_2800941_2800411	-
Pf3D7_11_v3	338402	338402	NEG_FAR_Pf3D7_11_v3_338402	-
Pf3D7_09_v3	700030	700030	NEG_FAR_Pf3D7_09_v3_700030	-
Pf3D7_10_v3	1606259	1606259	NEG_NEAR_Pf3D7_10_v3_1605679_1606259	-
Pf3D7_01_v3	457821	457821	NEG_FAR_Pf3D7_01_v3_457821	-
Pf3D7_11_v3	1736636	1736636	NEG_NEAR_Pf3D7_11_v3_1737092_1736636	-
Pf3D7_05_v3	1099114	1099114	NEG_FAR_Pf3D7_05_v3_1099114	+
Pf3D7_05_v3	455835	455835	NEG_FAR_Pf3D7_05_v3_455835	+
Pf3D7_12_v3	1066368	1066368	NEG_NEAR_Pf3D7_12_v3_1066932_1066368	-
Pf3D7_12_v3	2186569	2186569	NEG_FAR_Pf3D7_12_v3_2186569	-
Pf3D7_10_v3	454653	454653	NEG_NEAR_Pf3D7_10_v3_454902_454653	+
Pf3D7_12_v3	1139787	1139787	NEG_NEAR_Pf3D7_12_v3_1140619_1139787	+
Pf3D7_13_v3	2844902	2844902	NEG_NEAR_Pf3D7_13_v3_2845358_2844902	-
Pf3D7_04_v3	118659	118659	NEG_FAR_Pf3D7_04_v3_118659	-
Pf3D7_12_v3	212911	212911	NEG_NEAR_Pf3D7_12_v3_213210_212911	+
Pf3D7_11_v3	1720515	1720515	NEG_NEAR_Pf3D7_11_v3_1719847_1720515	+
Pf3D7_06_v3	89723	89723	NEG_FAR_Pf3D7_06_v3_89723	+
Pf3D7_14_v3	2636470	2636470	NEG_NEAR_Pf3D7_14_v3_2637369_2636470	-
Pf3D7_11_v3	98075	98075	NEG_FAR_Pf3D7_11_v3_98075	-
Pf3D7_13_v3	2030639	2030639	NEG_FAR_Pf3D7_13_v3_2030639	-
Pf3D7_04_v3	119459	119459	NEG_FAR_Pf3D7_04_v3_119459	-
Pf3D7_08_v3	299272	299272	NEG_FAR_Pf3D7_08_v3_299272	-
Pf3D7_06_v3	56499	56499	NEG_FAR_Pf3D7_06_v3_56499	+
Pf3D7_14_v3	2426951	2426951	NEG_NEAR_Pf3D7_14_v3_2426579_2426951	-
Pf3D7_06_v3	1310793	1310793	NEG_FAR_Pf3D7_06_v3_1310793	+
Pf3D7_13_v3	1040030	1040030	NEG_NEAR_Pf3D7_13_v3_1040474_1040030	-
Pf3D7_14_v3	2891748	2891748	NEG_NEAR_Pf3D7_14_v3_2892043_2891748	-
Pf3D7_13_v3	2619251	2619251	NEG_NEAR_Pf3D7_13_v3_2619015_2619251	-
Pf3D7_05_v3	1016045	1016045	NEG_NEAR_Pf3D7_05_v3_1015730_1016045	+
Pf3D7_06_v3	1214317	1214317	NEG_NEAR_Pf3D7_06_v3_1213719_1214317	+
Pf3D7_06_v3	973156	973156	NEG_FAR_Pf3D7_06_v3_973156	-
Pf3D7_11_v3	1997619	1997619	NEG_FAR_Pf3D7_11_v3_1997619	-
Pf3D7_12_v3	919337	919337	NEG_NEAR_Pf3D7_12_v3_920527_919337	+
Pf3D7_11_v3	313288	313288	NEG_FAR_Pf3D7_11_v3_313288	-
Pf3D7_08_v3	709489	709489	NEG_NEAR_Pf3D7_08_v3_709209_709489	+
Pf3D7_07_v3	1376361	1376361	NEG_FAR_Pf3D7_07_v3_1376361	-
Pf3D7_11_v3	294334	294334	NEG_NEAR_Pf3D7_11_v3_293982_294334	-
Pf3D7_01_v3	459621	459621	NEG_FAR_Pf3D7_01_v3_459621	-
Pf3D7_05_v3	433154	433154	NEG_FAR_Pf3D7_05_v3_433154	+
Pf3D7_03_v3	595548	595548	NEG_FAR_Pf3D7_03_v3_595548	+
Pf3D7_04_v3	827741	827741	NEG_FAR_Pf3D7_04_v3_827741	-
Pf3D7_10_v3	129278	129278	NEG_NEAR_Pf3D7_10_v3_128790_129278	-
Pf3D7_04_v3	644092	644092	NEG_FAR_Pf3D7_04_v3_644092	+
Pf3D7_14_v3	1069062	1069062	NEG_NEAR_Pf3D7_14_v3_1069549_1069062	+
Pf3D7_14_v3	310234	310234	NEG_FAR_Pf3D7_14_v3_310234	+
Pf3D7_14_v3	2796924	2796924	NEG_FAR_Pf3D7_14_v3_2796924	-
Pf3D7_12_v3	1278421	1278421	NEG_NEAR_Pf3D7_12_v3_1278170_1278421	+
Pf3D7_10_v3	1012462	1012462	NEG_FAR_Pf3D7_10_v3_1012462	+
Pf3D7_13_v3	335515	335515	NEG_NEAR_Pf3D7_13_v3_335874_335515	+
Pf3D7_11_v3	1717728	1717728	NEG_NEAR_Pf3D7_11_v3_1717203_1717728	+
Pf3D7_09_v3	1384711	1384711	NEG_FAR_Pf3D7_09_v3_1384711	-
Pf3D7_01_v3	459021	459021	NEG_FAR_Pf3D7_01_v3_459021	-
Pf3D7_12_v3	308397	308397	NEG_NEAR_Pf3D7_12_v3_308158_308397	-
Pf3D7_10_v3	867124	867124	NEG_NEAR_Pf3D7_10_v3_867540_867124	+
Pf3D7_12_v3	819422	819422	NEG_NEAR_Pf3D7_12_v3_819891_819422	+
Pf3D7_10_v3	308920	308920	NEG_FAR_Pf3D7_10_v3_308920	-
Pf3D7_05_v3	524558	524558	NEG_NEAR_Pf3D7_05_v3_524861_524558	+
Pf3D7_09_v3	1386711	1386711	NEG_FAR_Pf3D7_09_v3_1386711	-
Pf3D7_02_v3	137140	137140	NEG_NEAR_Pf3D7_02_v3_137579_137140	-
Pf3D7_13_v3	494378	494378	NEG_NEAR_Pf3D7_13_v3_493894_494378	+
Pf3D7_06_v3	1156465	1156465	NEG_FAR_Pf3D7_06_v3_1156465	-
Pf3D7_13_v3	1532209	1532209	NEG_FAR_Pf3D7_13_v3_1532209	-
Pf3D7_14_v3	2798724	2798724	NEG_FAR_Pf3D7_14_v3_2798724	-
Pf3D7_13_v3	2174301	2174301	NEG_NEAR_Pf3D7_13_v3_2173782_2174301	-
Pf3D7_11_v3	1480714	1480714	NEG_NEAR_Pf3D7_11_v3_1480320_1480714	-
Pf3D7_08_v3	1355866	1355866	NEG_NEAR_Pf3D7_08_v3_1355344_1355866	+
Pf3D7_11_v3	328532	328532	NEG_NEAR_Pf3D7_11_v3_329002_328532	+
Pf3D7_12_v3	1476889	1476889	NEG_NEAR_Pf3D7_12_v3_1476425_1476889	+
Pf3D7_13_v3	1781643	1781643	NEG_FAR_Pf3D7_13_v3_1781643	-
Pf3D7_13_v3	2631437	2631437	NEG_NEAR_Pf3D7_13_v3_2632031_2631437	-
Pf3D7_14_v3	2685488	2685488	NEG_NEAR_Pf3D7_14_v3_2685736_2685488	-
Pf3D7_11_v3	1476249	1476249	NEG_NEAR_Pf3D7_11_v3_1477642_1476249	+
Pf3D7_01_v3	461421	461421	NEG_FAR_Pf3D7_01_v3_461421	+
Pf3D7_13_v3	371127	371127	NEG_NEAR_Pf3D7_13_v3_371688_371127	+
Pf3D7_13_v3	2234046	2234046	NEG_NEAR_Pf3D7_13_v3_2233639_2234046	+
Pf3D7_14_v3	2422138	2422138	NEG_NEAR_Pf3D7_14_v3_2423410_2422138	-
Pf3D7_05_v3	1098114	1098114	NEG_FAR_Pf3D7_05_v3_1098114	+
Pf3D7_02_v3	449443	449443	NEG_FAR_Pf3D7_02_v3_449443	+
Pf3D7_14_v3	1522137	1522137	NEG_NEAR_Pf3D7_14_v3_1522516_1522137	-
Pf3D7_03_v3	502431	502431	NEG_NEAR_Pf3D7_03_v3_502647_502431	-
Pf3D7_02_v3	448243	448243	NEG_FAR_Pf3D7_02_v3_448243	-
Pf3D7_14_v3	2720686	2720686	NEG_FAR_Pf3D7_14_v3_2720686	+
Pf3D7_14_v3	2142226	2142226	NEG_NEAR_Pf3D7_14_v3_2141319_2142226	-
Pf3D7_11_v3	94875	94875	NEG_FAR_Pf3D7_11_v3_94875	-
Pf3D7_10_v3	1583160	1583160	NEG_FAR_Pf3D7_10_v3_1583160	+
Pf3D7_14_v3	2797324	2797324	NEG_FAR_Pf3D7_14_v3_2797324	+
Pf3D7_11_v3	1438571	1438571	NEG_FAR_Pf3D7_11_v3_1438571	+
Pf3D7_06_v3	1308993	1308993	NEG_FAR_Pf3D7_06_v3_1308993	-
Pf3D7_09_v3	1065251	1065251	NEG_NEAR_Pf3D7_09_v3_1064751_1065251	+
Pf3D7_05_v3	432354	432354	NEG_FAR_Pf3D7_05_v3_432354	+
Pf3D7_06_v3	56699	56699	NEG_FAR_Pf3D7_06_v3_56699	-
Pf3D7_11_v3	96675	96675	NEG_FAR_Pf3D7_11_v3_96675	-
Pf3D7_07_v3	1294000	1294000	NEG_FAR_Pf3D7_07_v3_1294000	+
Pf3D7_06_v3	60899	60899	NEG_FAR_Pf3D7_06_v3_60899	+
Pf3D7_08_v3	819303	819303	NEG_FAR_Pf3D7_08_v3_819303	-
Pf3D7_11_v3	1554218	1554218	NEG_NEAR_Pf3D7_11_v3_1553956_1554218	-
Pf3D7_10_v3	1239203	1239203	NEG_FAR_Pf3D7_10_v3_1239203	-
Pf3D7_12_v3	1309969	1309969	NEG_FAR_Pf3D7_12_v3_1309969	+
Pf3D7_06_v3	1305593	1305593	NEG_FAR_Pf3D7_06_v3_1305593	-
Pf3D7_11_v3	293462	293462	NEG_NEAR_Pf3D7_11_v3_293982_293462	-
Pf3D7_11_v3	792751	792751	NEG_NEAR_Pf3D7_11_v3_792196_792751	+
Pf3D7_11_v3	1727062	1727062	NEG_FAR_Pf3D7_11_v3_1727062	+
Pf3D7_03_v3	599348	599348	NEG_FAR_Pf3D7_03_v3_599348	+
Pf3D7_13_v3	1907603	1907603	NEG_NEAR_Pf3D7_13_v3_1906960_1907603	+
Pf3D7_09_v3	1243913	1243913	NEG_FAR_Pf3D7_09_v3_1243913	+
Pf3D7_07_v3	1292000	1292000	NEG_FAR_Pf3D7_07_v3_1292000	+
Pf3D7_13_v3	1521994	1521994	NEG_FAR_Pf3D7_13_v3_1521994	+
Pf3D7_14_v3	909071	909071	NEG_NEAR_Pf3D7_14_v3_909425_909071	+
Pf3D7_08_v3	1349488	1349488	NEG_FAR_Pf3D7_08_v3_1349488	+
Pf3D7_05_v3	455035	455035	NEG_FAR_Pf3D7_05_v3_455035	+
Pf3D7_02_v3	816855	816855	NEG_FAR_Pf3D7_02_v3_816855	+
Pf3D7_11_v3	437927	437927	NEG_NEAR_Pf3D7_11_v3_436871_437927	+
Pf3D7_11_v3	1437371	1437371	NEG_FAR_Pf3D7_11_v3_1437371	+
Pf3D7_14_v3	3187746	3187746	NEG_NEAR_Pf3D7_14_v3_3188030_3187746	+
Pf3D7_14_v3	2258749	2258749	NEG_NEAR_Pf3D7_14_v3_2258431_2258749	-
Pf3D7_04_v3	1019248	1019248	NEG_FAR_Pf3D7_04_v3_1019248	-
Pf3D7_10_v3	915946	915946	NEG_FAR_Pf3D7_10_v3_915946	+
Pf3D7_07_v3	120553	120553	NEG_NEAR_Pf3D7_07_v3_120770_120553	+
Pf3D7_14_v3	1169953	1169953	NEG_NEAR_Pf3D7_14_v3_1170226_1169953	+
Pf3D7_14_v3	3004556	3004556	NEG_FAR_Pf3D7_14_v3_3004556	+
Pf3D7_09_v3	1451517	1451517	NEG_FAR_Pf3D7_09_v3_1451517	-
Pf3D7_14_v3	2706650	2706650	NEG_FAR_Pf3D7_14_v3_2706650	-
Pf3D7_05_v3	1292501	1292501	NEG_NEAR_Pf3D7_05_v3_1292051_1292501	+
Pf3D7_13_v3	717658	717658	NEG_FAR_Pf3D7_13_v3_717658	-
Pf3D7_14_v3	1906919	1906919	NEG_NEAR_Pf3D7_14_v3_1907196_1906919	+
Pf3D7_09_v3	700230	700230	NEG_FAR_Pf3D7_09_v3_700230	-
Pf3D7_04_v3	1019448	1019448	NEG_FAR_Pf3D7_04_v3_1019448	+
Pf3D7_13_v3	96553	96553	NEG_FAR_Pf3D7_13_v3_96553	-
Pf3D7_11_v3	449334	449334	NEG_NEAR_Pf3D7_11_v3_448753_449334	+
Pf3D7_11_v3	96075	96075	NEG_FAR_Pf3D7_11_v3_96075	+
Pf3D7_14_v3	310958	310958	NEG_NEAR_Pf3D7_14_v3_312435_310958	+
Pf3D7_14_v3	1095793	1095793	NEG_NEAR_Pf3D7_14_v3_1095477_1095793	+
Pf3D7_06_v3	1306993	1306993	NEG_FAR_Pf3D7_06_v3_1306993	-
Pf3D7_06_v3	1309593	1309593	NEG_FAR_Pf3D7_06_v3_1309593	-
Pf3D7_08_v3	791617	791617	NEG_FAR_Pf3D7_08_v3_791617	+
Pf3D7_10_v3	1584160	1584160	NEG_FAR_Pf3D7_10_v3_1584160	-
Pf3D7_06_v3	1157665	1157665	NEG_FAR_Pf3D7_06_v3_1157665	-
Pf3D7_09_v3	1259303	1259303	NEG_NEAR_Pf3D7_09_v3_1259856_1259303	+
Pf3D7_07_v3	1292400	1292400	NEG_FAR_Pf3D7_07_v3_1292400	-
Pf3D7_14_v3	1007090	1007090	NEG_NEAR_Pf3D7_14_v3_1005967_1007090	+
Pf3D7_12_v3	414731	414731	NEG_NEAR_Pf3D7_12_v3_414332_414731	+
Pf3D7_10_v3	1582760	1582760	NEG_FAR_Pf3D7_10_v3_1582760	-
Pf3D7_11_v3	468858	468858	NEG_NEAR_Pf3D7_11_v3_469937_468858	+
Pf3D7_03_v3	836944	836944	NEG_NEAR_Pf3D7_03_v3_837165_836944	-
Pf3D7_05_v3	1226690	1226690	NEG_NEAR_Pf3D7_05_v3_1228062_1226690	-
Pf3D7_08_v3	530205	530205	NEG_FAR_Pf3D7_08_v3_530205	+
Pf3D7_11_v3	1882514	1882514	NEG_NEAR_Pf3D7_11_v3_1882734_1882514	-
Pf3D7_10_v3	1617509	1617509	NEG_NEAR_Pf3D7_10_v3_1617207_1617509	+
Pf3D7_06_v3	62699	62699	NEG_FAR_Pf3D7_06_v3_62699	-
Pf3D7_13_v3	718058	718058	NEG_FAR_Pf3D7_13_v3_718058	+
Pf3D7_14_v3	2706450	2706450	NEG_FAR_Pf3D7_14_v3_2706450	+
Pf3D7_14_v3	2606701	2606701	NEG_NEAR_Pf3D7_14_v3_2607291_2606701	-
Pf3D7_12_v3	1311369	1311369	NEG_FAR_Pf3D7_12_v3_1311369	-
Pf3D7_07_v3	1374761	1374761	NEG_FAR_Pf3D7_07_v3_1374761	+
Pf3D7_05_v3	433954	433954	NEG_FAR_Pf3D7_05_v3_433954	-
Pf3D7_12_v3	1896653	1896653	NEG_NEAR_Pf3D7_12_v3_1896301_1896653	+
Pf3D7_12_v3	420687	420687	NEG_NEAR_Pf3D7_12_v3_420945_420687	-
Pf3D7_11_v3	425494	425494	NEG_NEAR_Pf3D7_11_v3_426002_425494	+
Pf3D7_14_v3	2721686	2721686	NEG_FAR_Pf3D7_14_v3_2721686	+
Pf3D7_05_v3	170845	170845	NEG_NEAR_Pf3D7_05_v3_169835_170845	+
Pf3D7_14_v3	1488214	1488214	NEG_NEAR_Pf3D7_14_v3_1488691_1488214	-
Pf3D7_09_v3	1225103	1225103	NEG_NEAR_Pf3D7_09_v3_1225326_1225103	-
Pf3D7_14_v3	468836	468836	NEG_NEAR_Pf3D7_14_v3_468621_468836	-
Pf3D7_12_v3	1414849	1414849	NEG_NEAR_Pf3D7_12_v3_1414413_1414849	+
Pf3D7_12_v3	193041	193041	NEG_NEAR_Pf3D7_12_v3_194143_193041	-
Pf3D7_09_v3	1242713	1242713	NEG_FAR_Pf3D7_09_v3_1242713	+
Pf3D7_09_v3	1242113	1242113	NEG_FAR_Pf3D7_09_v3_1242113	-
Pf3D7_14_v3	843698	843698	NEG_NEAR_Pf3D7_14_v3_843237_843698	-
Pf3D7_14_v3	539737	539737	NEG_NEAR_Pf3D7_14_v3_538868_539737	-
Pf3D7_12_v3	413893	413893	NEG_NEAR_Pf3D7_12_v3_414332_413893	+
Pf3D7_07_v3	1165759	1165759	NEG_NEAR_Pf3D7_07_v3_1164278_1165759	-
Pf3D7_13_v3	1928176	1928176	NEG_NEAR_Pf3D7_13_v3_1927197_1928176	-
Pf3D7_11_v3	97475	97475	NEG_FAR_Pf3D7_11_v3_97475	+
Pf3D7_07_v3	807540	807540	NEG_FAR_Pf3D7_07_v3_807540	-
Pf3D7_11_v3	341802	341802	NEG_FAR_Pf3D7_11_v3_341802	-
Pf3D7_12_v3	58806	58806	NEG_FAR_Pf3D7_12_v3_58806	-
Pf3D7_14_v3	800486	800486	NEG_NEAR_Pf3D7_14_v3_801054_800486	+
Pf3D7_11_v3	832314	832314	NEG_FAR_Pf3D7_11_v3_832314	-
Pf3D7_09_v3	1243313	1243313	NEG_FAR_Pf3D7_09_v3_1243313	+
Pf3D7_14_v3	404699	404699	NEG_NEAR_Pf3D7_14_v3_403621_404699	+
Pf3D7_05_v3	1098914	1098914	NEG_FAR_Pf3D7_05_v3_1098914	-
Pf3D7_10_v3	309320	309320	NEG_FAR_Pf3D7_10_v3_309320	+
Pf3D7_13_v3	1638841	1638841	NEG_NEAR_Pf3D7_13_v3_1638454_1638841	-
Pf3D7_03_v3	534342	534342	NEG_NEAR_Pf3D7_03_v3_534018_534342	-
Pf3D7_14_v3	2747532	2747532	NEG_NEAR_Pf3D7_14_v3_2747922_2747532	+
Pf3D7_04_v3	120659	120659	NEG_FAR_Pf3D7_04_v3_120659	+
Pf3D7_04_v3	1069429	1069429	NEG_FAR_Pf3D7_04_v3_1069429	+
Pf3D7_13_v3	1781243	1781243	NEG_FAR_Pf3D7_13_v3_1781243	+
Pf3D7_10_v3	783288	783288	NEG_FAR_Pf3D7_10_v3_783288	-
Pf3D7_14_v3	1600971	1600971	NEG_NEAR_Pf3D7_14_v3_1600437_1600971	-
Pf3D7_14_v3	3019900	3019900	NEG_FAR_Pf3D7_14_v3_3019900	+
Pf3D7_14_v3	3010657	3010657	NEG_NEAR_Pf3D7_14_v3_3010159_3010657	-
Pf3D7_13_v3	1161872	1161872	NEG_NEAR_Pf3D7_13_v3_1162313_1161872	-
Pf3D7_13_v3	2371857	2371857	NEG_NEAR_Pf3D7_13_v3_2371500_2371857	+
Pf3D7_08_v3	478761	478761	NEG_NEAR_Pf3D7_08_v3_478447_478761	+
Pf3D7_04_v3	914972	914972	NEG_FAR_Pf3D7_04_v3_914972	-
Pf3D7_10_v3	1090425	1090425	NEG_NEAR_Pf3D7_10_v3_1089827_1090425	-
Pf3D7_11_v3	1455657	1455657	NEG_NEAR_Pf3D7_11_v3_1456150_1455657	-
Pf3D7_14_v3	2732356	2732356	NEG_NEAR_Pf3D7_14_v3_2731985_2732356	-
Pf3D7_14_v3	2709267	2709267	NEG_NEAR_Pf3D7_14_v3_2708879_2709267	-
Pf3D7_06_v3	57699	57699	NEG_FAR_Pf3D7_06_v3_57699	-
Pf3D7_09_v3	970070	970070	NEG_FAR_Pf3D7_09_v3_970070	-
Pf3D7_14_v3	3165144	3165144	NEG_FAR_Pf3D7_14_v3_3165144	-
Pf3D7_11_v3	1240161	1240161	NEG_NEAR_Pf3D7_11_v3_1239661_1240161	+
Pf3D7_14_v3	2798124	2798124	NEG_FAR_Pf3D7_14_v3_2798124	+
Pf3D7_14_v3	1005633	1005633	NEG_NEAR_Pf3D7_14_v3_1005967_1005633	-
Pf3D7_09_v3	1103032	1103032	NEG_FAR_Pf3D7_09_v3_1103032	-
Pf3D7_11_v3	1998219	1998219	NEG_FAR_Pf3D7_11_v3_1998219	+
Pf3D7_14_v3	325356	325356	NEG_NEAR_Pf3D7_14_v3_324472_325356	+
Pf3D7_14_v3	1064347	1064347	NEG_NEAR_Pf3D7_14_v3_1064141_1064347	-
Pf3D7_14_v3	2362611	2362611	NEG_NEAR_Pf3D7_14_v3_2362393_2362611	+
Pf3D7_14_v3	1702713	1702713	NEG_NEAR_Pf3D7_14_v3_1702384_1702713	-
Pf3D7_07_v3	640977	640977	NEG_FAR_Pf3D7_07_v3_640977	+
Pf3D7_14_v3	804257	804257	NEG_NEAR_Pf3D7_14_v3_803967_804257	+
Pf3D7_10_v3	937658	937658	NEG_FAR_Pf3D7_10_v3_937658	-
Pf3D7_07_v3	438100	438100	NEG_NEAR_Pf3D7_07_v3_437134_438100	-
Pf3D7_11_v3	92875	92875	NEG_FAR_Pf3D7_11_v3_92875	+
Pf3D7_08_v3	162069	162069	NEG_FAR_Pf3D7_08_v3_162069	+
Pf3D7_10_v3	1009462	1009462	NEG_FAR_Pf3D7_10_v3_1009462	-
Pf3D7_03_v3	190241	190241	NEG_NEAR_Pf3D7_03_v3_190955_190241	+
Pf3D7_13_v3	1535167	1535167	NEG_NEAR_Pf3D7_13_v3_1535414_1535167	+
Pf3D7_11_v3	522965	522965	NEG_NEAR_Pf3D7_11_v3_523312_522965	-
Pf3D7_12_v3	1310769	1310769	NEG_FAR_Pf3D7_12_v3_1310769	+
Pf3D7_14_v3	244803	244803	NEG_NEAR_Pf3D7_14_v3_244337_244803	+
Pf3D7_06_v3	89923	89923	NEG_FAR_Pf3D7_06_v3_89923	-
Pf3D7_12_v3	1282812	1282812	NEG_FAR_Pf3D7_12_v3_1282812	+
Pf3D7_14_v3	1776247	1776247	NEG_NEAR_Pf3D7_14_v3_1775676_1776247	+
Pf3D7_10_v3	1583560	1583560	NEG_FAR_Pf3D7_10_v3_1583560	-
Pf3D7_13_v3	2313589	2313589	NEG_NEAR_Pf3D7_13_v3_2314566_2313589	-
Pf3D7_09_v3	1393437	1393437	NEG_FAR_Pf3D7_09_v3_1393437	-
Pf3D7_04_v3	915572	915572	NEG_FAR_Pf3D7_04_v3_915572	+
Pf3D7_09_v3	1350849	1350849	NEG_NEAR_Pf3D7_09_v3_1350547_1350849	+
Pf3D7_01_v3	540226	540226	NEG_FAR_Pf3D7_01_v3_540226	+
Pf3D7_09_v3	1385311	1385311	NEG_FAR_Pf3D7_09_v3_1385311	+
Pf3D7_07_v3	306748	306748	NEG_NEAR_Pf3D7_07_v3_306392_306748	+
Pf3D7_09_v3	1103232	1103232	NEG_FAR_Pf3D7_09_v3_1103232	-
Pf3D7_11_v3	935184	935184	NEG_NEAR_Pf3D7_11_v3_935632_935184	+
Pf3D7_03_v3	595948	595948	NEG_FAR_Pf3D7_03_v3_595948	+
Pf3D7_14_v3	3062575	3062575	NEG_NEAR_Pf3D7_14_v3_3063242_3062575	+
Pf3D7_06_v3	426351	426351	NEG_NEAR_Pf3D7_06_v3_425804_426351	-
Pf3D7_14_v3	1875438	1875438	NEG_NEAR_Pf3D7_14_v3_1874847_1875438	-
Pf3D7_11_v3	1888354	1888354	NEG_NEAR_Pf3D7_11_v3_1888577_1888354	-
Pf3D7_04_v3	495376	495376	NEG_FAR_Pf3D7_04_v3_495376	+
Pf3D7_07_v3	345993	345993	NEG_NEAR_Pf3D7_07_v3_346376_345993	-
Pf3D7_14_v3	3233412	3233412	NEG_NEAR_Pf3D7_14_v3_3232638_3233412	+
Pf3D7_06_v3	1309793	1309793	NEG_FAR_Pf3D7_06_v3_1309793	-
Pf3D7_13_v3	1699752	1699752	NEG_NEAR_Pf3D7_13_v3_1699316_1699752	-
Pf3D7_11_v3	1115914	1115914	NEG_NEAR_Pf3D7_11_v3_1115658_1115914	-
Pf3D7_07_v3	1365652	1365652	NEG_FAR_Pf3D7_07_v3_1365652	-
Pf3D7_04_v3	642692	642692	NEG_FAR_Pf3D7_04_v3_642692	+
Pf3D7_09_v3	970270	970270	NEG_FAR_Pf3D7_09_v3_970270	+
Pf3D7_14_v3	3271762	3271762	NEG_NEAR_Pf3D7_14_v3_3270780_3271762	-
Pf3D7_12_v3	1876380	1876380	NEG_NEAR_Pf3D7_12_v3_1876971_1876380	+
Pf3D7_07_v3	807340	807340	NEG_FAR_Pf3D7_07_v3_807340	-
Pf3D7_12_v3	679358	679358	NEG_NEAR_Pf3D7_12_v3_678167_679358	+
Pf3D7_10_v3	1592164	1592164	NEG_NEAR_Pf3D7_10_v3_1591494_1592164	-
Pf3D7_11_v3	93875	93875	NEG_FAR_Pf3D7_11_v3_93875	+
Pf3D7_11_v3	156528	156528	NEG_NEAR_Pf3D7_11_v3_156103_156528	+
Pf3D7_14_v3	1476639	1476639	NEG_FAR_Pf3D7_14_v3_1476639	+
Pf3D7_06_v3	883581	883581	NEG_NEAR_Pf3D7_06_v3_883268_883581	-
Pf3D7_13_v3	2413021	2413021	NEG_NEAR_Pf3D7_13_v3_2413323_2413021	-
Pf3D7_01_v3	492328	492328	NEG_FAR_Pf3D7_01_v3_492328	+
Pf3D7_04_v3	606657	606657	NEG_FAR_Pf3D7_04_v3_606657	+
Pf3D7_10_v3	508793	508793	NEG_FAR_Pf3D7_10_v3_508793	+
Pf3D7_05_v3	1098314	1098314	NEG_FAR_Pf3D7_05_v3_1098314	-
Pf3D7_13_v3	2599088	2599088	NEG_NEAR_Pf3D7_13_v3_2598551_2599088	-
