#predicted_genes_TSS.filtered_by_geneid.robust.bed:2089	TSS_5UTRgt500.fromGFF.bed:2122
#downstream:1000	upstream:1000	body:0	bin size:10	unscaled 5 prime:0	unscaled 3 prime:0
predicted_genes_TSS.filtered_by_geneid.robust.bed:2089	TSS_5UTRgt500.fromGFF.bed:2122	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1484	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.01649	0	0	0	0.2969	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.03299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1484	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.01649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5937	1.105	1.154	1.6	2.391	2.474	2.474	2.474	2.474	2.474	2.474	1.435	1.319	0.5772	0.04948	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06597	0.3299	0.3299	0.4618	1.023	1.187	1.484	2.243	2.804	3.463	3.463	3.43	3.266	3.496	5.047	5.377	5.278	5.871	5.443	4.783	4.783	4.816	4.882	4.156	2.276	2.144	1.979	1.056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06597	0.3299	0.3299	0.3299	0.3299	0.3299	0.2969	0.1319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03299	0.1649	0.1649	0.1649	0.2309	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4618	0.3299	0.3299	0.2969	0.1319	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1649	0.1649	0.1649	0.1649	0.1649	0.3299	0.3299	0.3299	0.3299	0.3299	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1649	0.1649	0.1649	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.3299	0.3299	0.3299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1319	0.1649	0.1649	0.1649	0.4288	0.4948	0.6267	0.6597	0.6597	0.6597	0.5278	1.814	3.991	5.904	7.851	9.698	10.59	11.25	12.96	14.15	15.01	15.04	14.08	20.58	20.95	19.16	17.88	17.12	16.06	14.38	13.49	12.17	11.08	9.302	1.781	0	0	0	0	0	0	0	0	0.1319	0.1649	0.1649	0.2969	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.1979	0.1649	0.1649	0.03299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1319	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.03299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.06597	0.3628	0.4948	0.4948	0.4948	0.4948	0.4618	0.4288	0.9896	1.781	2.375	3.694	9.434	17.28	25.6	30.61	32.06	34.77	40.04	43.97	47.37	49.35	52.97	57.33	49.64	45.88	43.54	40.6	36.25	33.28	29.32	26.75	21.54	8.081	8.147	8.411	8.345	7.883	7.092	7.026	5.772	1.715	1.286	1.089	0.6927	0.1649	0.1649	0.1649	0.1649	0.1649	0.1319	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03299	0.1649	0.1649	0.1979	0.3628	0.5278	0.6597	0.6597	0.6597	0.6597	0.6597	0.7257	1.187	2.078	2.441	2.375	2.738	3.233	3.661	3.793	3.793	3.035	0	0	0	0	0	0	0	0	0	0.3299	2.276	5.772	9.632	9.137	8.708	8.609	8.642	8.147	7.752	6.267	0.3299	0.3299	0.4618	0.9896	0.9896	0.9896	1.253	2.309	2.276	2.111	1.979	1.979	1.847	2.573	7.851	9.038	8.84	5.509	3.859	4.156	4.387	4.684	4.321	4.42	3.991	2.309	0.3299	0.3299	0.3299	0.3299	0.2639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3299	1.649	1.682	1.781	1.583	1.352	1.451	1.385	2.078	3.892	4.387	5.245	7.257	7.916	7.851
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1484	0.1649	0.1649	0.6102	0.6597	0.6597	0.9566	1.138	1.154	1.154	1.006	0.9896	0.9896	0.5443	1.237	1.319	1.023	0.8411	0.8246	0.8246	0.8246	0.8246	0.8246	0.8246	0.08246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2969	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.03299	0.2969	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.4783	0.4948	0.3463	0.1814	0.1649	0.1649	0.1649	0.1649	0.3134	0.3299	0.1814	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.01649	0.2969	0.3299	0.6267	0.8081	0.8246	0.8246	0.8246	0.8246
0.4618	0.1484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1814	0.3299	0.3299	0.3134	0.1649	0.1649	0.1649	0.1814	0.3299	0.3299	0.3134	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1484	0	0.01649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.2144	0.6927	0.9731	0.8246	0.8246	0.8246	0.8741	1.319	1.319	1.319	1.27	0.7916	0.4948	0.4948	0.5113	0.6597	0.6432	0.4453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01649	0.1649	0.1649
0	0	0	0	0	0	0	0	0	0.1649	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.8246	1.154	0.9896	0.6597	0.8246	0.8246	0.8246	0.8246	0.8246	1.154	1.154	0.9896	0.6597	0.6597	0.6597	0.4948	0.4948	0.4948	0.4948	0.1649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1649	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.1649	0	0	0	0	0	0	0	0	0.3299	0.3299	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.1649	0.1649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.03299	0.3299	0.3793	0.8411	1.072	1.814	1.814	1.814	1.814	1.814	1.633	0	0	0	0	0	0	0	0	0	0	0.1649	1.649	1.649	1.633	1.468	1.319	1.237	0.4948	0.4948	0.4948	0.4783	0.3299	0.3299	0.3134	0.1484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01649	0.1649	0.1814	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3134	0.1649	0.1484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03299	0.3299	0.3628	0.6597	0.6597	0.6597
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1484	0.1649	0.1649	0.3134	0.3299	0.3299	0.3299	0.4783	0.4948	0.4948	0.4948	0.3463	0.3299	0.1814	0.1649	0.1649	0.3134	0.1814	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.01649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.3299	0.09896	0.2309	1.831	5.706	7.323	7.768	7.916	8.147	8.246	9.054	9.401	9.401	5.476	2.985	2.408	1.963	1.814	1.583	1.484	0.6762	0.3299	0.3299	0.09896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1154	0.1649	0.1649	0.2804	0.3299	0.7916	0.9896	1.105	1.154	1.385	2.292	2.639	2.639	2.639	2.985	2.787	2.639	2.639	2.523	2.243	1.336	0.8741	0.8246	0.8246	0.2474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2309	0.3299	0.3299	0.3299	0.3299	0.4453	0.4948	0.4948	0.4948	0.4948	0.2639	0.1649	0.1649	0.1649	0.1649	0.1649	0.04948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3463	0.4948	0.4948	0.6102	0.7752	1.286	2.408	2.919	3.084	2.903	2.688	2.87	3.546	4.024	4.47	6.234	7.504	7.982	7.966	8.032	8.081	7.966	7.686	7.009	6.647	5.789	2.325	0.5278	0.3299	0.2144	0.1649	0.1649	0.1649	0.1649	0.04948	0	0.1154	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.2804	0.3299	0.4453	0.4948	0.6102	0.6597	0.7752	0.8246	0.9401	0.9896	0.7587	0.6597	0.5443	0.4948	0.6102	0.6597	0.6597	0.5443	0.3793	0.3299	0.3299	0.3299	0.5608	0.6597	0.5443	0.6102	0.6597
0.1649	0.1649	0.1649	0.1649	0.03299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1319	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.2969	0.1979	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.03299	0	0	0	0	0	0	0	0	0	0	0.2639	0.3299	0.3299	0.3299	0.4618	0.7587	0.8246	0.8246	0.8246	0.8246	0.5608	0.4948	0.4948	0.6267	0.6597	0.2639	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.5608	0.5278	1.023	1.286	1.451	1.616	1.649	1.781	1.814	1.814	1.946	1.979	1.979	1.847	1.814	1.946	1.979	1.847	1.814	1.55	1.484	1.22	0.8906	0.6927	0.5278	0.09896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1319	0.4288	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.3628
0	0	0	0	0	0.08246	0.3299	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4123	0.1649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08246	0.2474	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.4948	0.5772	0.6597	0.8246	0.8246	0.8246	0.8246	0.8246	0.8246	0.8246	0.6597	0.4948	0.4948	0.2474	0	0	0	0	0.08246	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.08246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08246	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.3299	0.4948	0.4948	0.4123	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.1649	0	0	0	0	0	0	0	0	0	0	0	0.08246	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.08246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08246	0.1649	0.2474	0.3299	0.3299	0.3299	0.3299	0.3299	0.4123	0.5772	0.5772	0.4948	0.4123	0.3299	0.3299	0.3299	0.4123	0.4948	0.4948	0.3299	0.1649	0.2474	0.4123	0.4948	0.6597	0.9896	1.072	0.9896	0.9896	0.9896	0.9896	0.9071	0.7422	0.6597	0.6597	0.4123	0.08246	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09896	0.1649	0.1649	0.1649	0.1649	0.2639	0.3299	0.3299	0.3299	0.3299	0.2309	0.1649	0.1649	0.1649	0.1649	0.06597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.474	6.795	8.576	9.863	10.82	10.89	10.89	12.27	15.27	16.66	15.67	17.38	19.26	18.27	17.28	17.15	17.15	16.76	13.62	11.51	11.28	4.486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09896	0.1649	0.1649	0.1649	0.1649	0.06597	0	0	0	0	0	0.09896	0.1649	0.2639	0.3299	0.3299	0.4288	0.4948	0.4948	0.3958	0.3299	0.3299	0.1319	0	0	0	0	0	0.4948	1.023	1.154	1.154	1.253	1.418	1.385	1.319	0.9236	0.6597	0.4618	0.6267	0.6267	0.4948	0.4948	0.4948	0.6927	0.8246	1.22	1.484	1.385	1.121	0.7916	0.6597	0.6597	0.6597	0.3628	0.1649	0.1649	0.1649	0.06597	0	0	0	0	0	0	0.09896	0.2639	0.3299	0.3299	0.4288	0.4948	0.4948	0.3958	0.3299	1.023	1.385	1.319	0.5278	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04948	0.3628	0.8741	0.9896	0.9896	0.9896	0.9896	0.9896	0.9896	0.9896	0.9896	0.8411	0.4453	0.4783	0.8246	0.8246	0.8246	0.8246	0.8246	0.8246	0.8246	0.8246	0.8246	0.5772	0	0	0	0	0	0	0	0	0.04948	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09896	0.4288	0.6597	0.6597	0.6597	0.6597	0.6597	0.6597	0.6597	0.5608	0.3299	0.2309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04948	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.2144	0.3299	0.3299	0.3299	0.3793	0.5443	0.6597	0.6597	0.6597	0.6597	0.6597	0.6102	0.4948	0.3463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04948	0.1649	0.1154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04948	0.1649	0.1649	0.1649	0.2144	0.3299	0.3299	0.3299	0.3299
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09896	0.1649	0.1649	0.1649	0.1649	0.1649	0.4618	0.8576	0.9896	1.583	1.88	1.814	1.814	1.814	1.814	1.814	1.814	1.814	2.804	2.969	2.54	3.068	3.463	3.661	3.793	3.496	3.694	3.859	2.705	1.979	1.88	1.418	1.154	0.9566	0.8246	0.8246	0.4288	0.3628	0.5937	0.9566	1.154	1.352	1.682	2.111	2.705	3.463	4.189	4.453	4.354	4.09	6.036	7.224	7.092	6.894	6.564	5.64	4.717	4.453	4.354	4.288	3.991	1.517	0	0	0	0	0	0	0	0	0	0	0.1979	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.1319	0.1979	0.6267	0.8246	0.9236	0.9896	0.9896	0.9896	0.9896	1.286	1.583	1.55	1.286	1.352	1.583	3.43	5.014	5.278	5.278	4.981	4.684	4.618	4.717	4.585	4.453	2.474	1.154	1.352	1.583	1.649	1.847	2.078	1.847	1.946	1.748	1.484	1.484	1.286	1.056	0.9896	0.7916	0.6597	0.5608	0.2969	0.1649	0.1649	0.1649	0.1649	0.1649	0.3628	0.6927	0.9236	1.286	1.484	1.781	3.068	4.189	4.453	4.453	4.354	4.684	4.849	4.585	4.255	4.024	2.474	1.583	1.649	1.748	1.814	1.814	1.22	0.8246	0.8246	1.023	1.154
0.1649	0.1649	0.1649	0.2144	0.2804	0.2144	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.2804	0.1649	0.1154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04948	0.1649	0.1649	0.2639	0.6432	0.9896	0.9896	0.9896	0.9896	0.9896	0.9401	0.8246	0.8246	0.7752	0.4618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09896	0.3299	0.3299	0.3299	0.3793	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.3958	0.1649	0.1649	0.1154	0	0	0	0	0	0	0.04948	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.2144	0.2804	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1154	0	0	0
0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4618	0.3299	0.2639	0	0	0	0	0	0	0	0	0	0	0.09896	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.3958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06597	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.2639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.4948	0.4948	0.4948	0.2969	0.1649	0.06597	0	0	0	0	0	0	0	0	0	0	0.3958	0.7587	0.8246	0.8246	0.8246	0.8246	0.8246	0.9236	1.089	1.253	2.507	3.101	2.969	2.969	2.969	2.969	2.969	2.87	2.705	2.54	2.474	0.9896	0	0	0	0	0	0	0	0	0	0	0	0.2969	0.4948	0.5937	0.6597	0.7587	0.8246	0.8246	0.9236	0.9896	1.089	0.8576	0.6597	0.5608	0.5937	0.5608	0.4948	0.4948	0.4948	0.5937	0.9566	1.352	1.682	3.2	6.498	8.279	8.411	9.005	9.698	9.698	9.269	8.972	8.708	8.279	4.717	2.474	2.573	2.441	2.012	1.814	1.715	1.55	1.484	1.484	1.089	0.8246	0.7257	0.4618	0.3299	0.1319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1979	0.4288	0.4948	0.5937	0.6597	1.55	2.441	2.738	2.903	2.969	2.969	2.969	3.167	3.694	3.859	3.496	2.606	2.837	3.2	3.134	3.134	3.035	2.87	2.111	1.649	1.649	1.649	0.7587	0.1649	0.1649	0.1649	0.06597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09896	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.06597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04948	0.1649	0.1649	0.1649	0.2144	0.3299	0.3299	0.3299	0.3299	0.3299	0.2804	0.1649	0.1649	0.1649	0.1649	0.1154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1649	0.1649	0.3299	0.4948	0.6597	0.8246	1.319	1.319	1.319	1.319	1.154	1.154	0.9896	0.8246	0.8246	0.6597	0	0	0	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.6597	0.6597	0.6597	0.6597	0.3299	0.3299	0.3299	0.6597	1.484	1.814	1.484	1.649	1.649	1.649	2.474	2.474	2.804	2.474	2.804	3.628	4.123	4.453	4.618	4.618	3.793	3.793	3.463	4.948	4.288	3.463	3.463	3.299	3.958	3.958	3.958	3.958	2.969	2.474	2.144	2.144	0.9896	0.9896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3299	0.8246	0.8246	1.649	2.144	2.804	3.299	3.299	3.299	2.969	2.969	0	0	0	0.1649	0.1649	0.3299	0.3299	0.3299	0.3299	2.804	2.804	2.804	1.979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.309	2.309	1.979	1.814	1.814	1.814	1.814	0	0	0	0	0	0	0	0	0
