chr	start	end	strand	gene_id
Pf3D7_01_v3	396590.0	403707.0	+	PF3D7_0110500
Pf3D7_01_v3	405407.0	412570.0	+	PF3D7_0110600
Pf3D7_01_v3	405407.0	412570.0	+	PF3D7_0110600
Pf3D7_01_v3	405407.0	412570.0	+	PF3D7_0110600
Pf3D7_01_v3	405407.0	412570.0	+	PF3D7_0110600
Pf3D7_01_v3	413359.0	415101.0	-	PF3D7_0110700
Pf3D7_01_v3	413359.0	415101.0	-	PF3D7_0110700
Pf3D7_01_v3	413359.0	415101.0	-	PF3D7_0110700
Pf3D7_01_v3	413359.0	415101.0	-	PF3D7_0110700
Pf3D7_01_v3	417501.0	420008.0	+	PF3D7_0110800
Pf3D7_01_v3	417501.0	420008.0	+	PF3D7_0110800
Pf3D7_01_v3	417501.0	420008.0	+	PF3D7_0110800
Pf3D7_01_v3	417501.0	420008.0	+	PF3D7_0110800
Pf3D7_01_v3	419892.0	420854.0	-	PF3D7_0110900
Pf3D7_01_v3	419892.0	420854.0	-	PF3D7_0110900
Pf3D7_01_v3	419892.0	420854.0	-	PF3D7_0110900
Pf3D7_01_v3	419892.0	420854.0	-	PF3D7_0110900
Pf3D7_01_v3	421375.0	427576.0	-	PF3D7_0111000
Pf3D7_01_v3	421375.0	427576.0	-	PF3D7_0111000
Pf3D7_01_v3	421375.0	427576.0	-	PF3D7_0111000
Pf3D7_01_v3	421375.0	427576.0	-	PF3D7_0111000
Pf3D7_01_v3	429951.0	430859.0	-	PF3D7_0111200
Pf3D7_01_v3	429951.0	430859.0	-	PF3D7_0111200
Pf3D7_01_v3	429951.0	430859.0	-	PF3D7_0111200
Pf3D7_01_v3	429951.0	430859.0	-	PF3D7_0111200
Pf3D7_01_v3	431138.0	435507.0	-	PF3D7_0111300
Pf3D7_01_v3	431138.0	435507.0	-	PF3D7_0111300
Pf3D7_01_v3	431138.0	435507.0	-	PF3D7_0111300
Pf3D7_01_v3	431138.0	435507.0	-	PF3D7_0111300
Pf3D7_01_v3	436407.0	438965.0	+	PF3D7_0111400
Pf3D7_01_v3	436407.0	438965.0	+	PF3D7_0111400
Pf3D7_01_v3	436407.0	438965.0	+	PF3D7_0111400
Pf3D7_01_v3	436407.0	438965.0	+	PF3D7_0111400
Pf3D7_01_v3	439451.0	441842.0	-	PF3D7_0111500
Pf3D7_01_v3	439451.0	441842.0	-	PF3D7_0111500
Pf3D7_01_v3	439451.0	441842.0	-	PF3D7_0111500
Pf3D7_01_v3	439451.0	441842.0	-	PF3D7_0111500
Pf3D7_01_v3	442542.0	443584.0	-	PF3D7_0111600
Pf3D7_01_v3	442542.0	443584.0	-	PF3D7_0111600
Pf3D7_01_v3	442542.0	443584.0	-	PF3D7_0111600
Pf3D7_01_v3	442542.0	443584.0	-	PF3D7_0111600
Pf3D7_01_v3	443384.0	444425.0	-	PF3D7_0111700
Pf3D7_01_v3	443384.0	444425.0	-	PF3D7_0111700
Pf3D7_01_v3	443384.0	444425.0	-	PF3D7_0111700
Pf3D7_01_v3	443384.0	444425.0	-	PF3D7_0111700
Pf3D7_01_v3	445639.0	449050.0	+	PF3D7_0111800
Pf3D7_01_v3	445639.0	449050.0	+	PF3D7_0111800
Pf3D7_01_v3	445639.0	449050.0	+	PF3D7_0111800
Pf3D7_01_v3	445639.0	449050.0	+	PF3D7_0111800
Pf3D7_01_v3	449742.0	450830.0	-	PF3D7_0111900
Pf3D7_01_v3	449742.0	450830.0	-	PF3D7_0111900
Pf3D7_01_v3	449742.0	450830.0	-	PF3D7_0111900
Pf3D7_01_v3	449742.0	450830.0	-	PF3D7_0111900
Pf3D7_01_v3	450830.0	453146.0	-	PF3D7_0112000
Pf3D7_01_v3	450830.0	453146.0	-	PF3D7_0112000
Pf3D7_01_v3	450830.0	453146.0	-	PF3D7_0112000
Pf3D7_01_v3	450830.0	453146.0	-	PF3D7_0112000
Pf3D7_01_v3	454819.0	455639.0	+	PF3D7_0112100
Pf3D7_01_v3	454819.0	455639.0	+	PF3D7_0112100
Pf3D7_01_v3	454819.0	455639.0	+	PF3D7_0112100
Pf3D7_01_v3	454819.0	455639.0	+	PF3D7_0112100
Pf3D7_01_v3	464539.0	470595.0	+	PF3D7_0112200
Pf3D7_01_v3	464539.0	470595.0	+	PF3D7_0112200
Pf3D7_01_v3	464539.0	470595.0	+	PF3D7_0112200
Pf3D7_01_v3	464539.0	470595.0	+	PF3D7_0112200
Pf3D7_01_v3	481608.0	482619.0	-	PF3D7_0112800
Pf3D7_01_v3	481608.0	482619.0	-	PF3D7_0112800
Pf3D7_01_v3	481608.0	482619.0	-	PF3D7_0112800
Pf3D7_01_v3	481608.0	482619.0	-	PF3D7_0112800
Pf3D7_01_v3	486019.0	487487.0	+	PF3D7_0112900
Pf3D7_01_v3	486019.0	487487.0	+	PF3D7_0112900
Pf3D7_01_v3	486019.0	487487.0	+	PF3D7_0112900
Pf3D7_01_v3	486019.0	487487.0	+	PF3D7_0112900
Pf3D7_01_v3	487591.0	490128.0	-	PF3D7_0113000
Pf3D7_01_v3	487591.0	490128.0	-	PF3D7_0113000
Pf3D7_01_v3	487591.0	490128.0	-	PF3D7_0113000
Pf3D7_01_v3	487591.0	490128.0	-	PF3D7_0113000
Pf3D7_01_v3	495028.0	500477.0	+	PF3D7_0113100
Pf3D7_01_v3	495028.0	500477.0	+	PF3D7_0113100
Pf3D7_01_v3	495028.0	500477.0	+	PF3D7_0113100
Pf3D7_01_v3	495028.0	500477.0	+	PF3D7_0113100
Pf3D7_01_v3	500558.0	503337.0	-	PF3D7_0113200
Pf3D7_01_v3	500558.0	503337.0	-	PF3D7_0113200
Pf3D7_01_v3	500558.0	503337.0	-	PF3D7_0113200
Pf3D7_01_v3	500558.0	503337.0	-	PF3D7_0113200
Pf3D7_01_v3	504637.0	507351.0	-	PF3D7_0113300
Pf3D7_01_v3	504637.0	507351.0	-	PF3D7_0113300
Pf3D7_01_v3	504637.0	507351.0	-	PF3D7_0113300
Pf3D7_01_v3	504637.0	507351.0	-	PF3D7_0113300
Pf3D7_01_v3	507951.0	510085.0	-	PF3D7_0113400
Pf3D7_01_v3	507951.0	510085.0	-	PF3D7_0113400
Pf3D7_01_v3	507951.0	510085.0	-	PF3D7_0113400
Pf3D7_01_v3	507951.0	510085.0	-	PF3D7_0113400
Pf3D7_01_v3	512085.0	518156.0	+	PF3D7_0113600
Pf3D7_01_v3	512085.0	518156.0	+	PF3D7_0113600
Pf3D7_01_v3	512085.0	518156.0	+	PF3D7_0113600
Pf3D7_01_v3	512085.0	518156.0	+	PF3D7_0113600
Pf3D7_01_v3	520806.0	522980.0	+	PF3D7_0113700
Pf3D7_01_v3	520806.0	522980.0	+	PF3D7_0113700
Pf3D7_01_v3	520806.0	522980.0	+	PF3D7_0113700
Pf3D7_01_v3	520806.0	522980.0	+	PF3D7_0113700
Pf3D7_01_v3	527106.0	536352.0	+	PF3D7_0113800
Pf3D7_01_v3	527106.0	536352.0	+	PF3D7_0113800
Pf3D7_01_v3	527106.0	536352.0	+	PF3D7_0113800
Pf3D7_01_v3	527106.0	536352.0	+	PF3D7_0113800
Pf3D7_01_v3	536708.0	538479.0	-	PF3D7_0113900
Pf3D7_01_v3	536708.0	538479.0	-	PF3D7_0113900
Pf3D7_01_v3	536708.0	538479.0	-	PF3D7_0113900
Pf3D7_01_v3	536708.0	538479.0	-	PF3D7_0113900
Pf3D7_01_v3	542479.0	546984.0	+	PF3D7_0114000
Pf3D7_01_v3	542479.0	546984.0	+	PF3D7_0114000
Pf3D7_01_v3	542479.0	546984.0	+	PF3D7_0114000
Pf3D7_01_v3	542479.0	546984.0	+	PF3D7_0114000
Pf3D7_01_v3	547196.0	548575.0	-	PF3D7_0114100
Pf3D7_01_v3	547196.0	548575.0	-	PF3D7_0114100
Pf3D7_01_v3	547196.0	548575.0	-	PF3D7_0114100
Pf3D7_01_v3	547196.0	548575.0	-	PF3D7_0114100
Pf3D7_01_v3	550175.0	551839.0	-	PF3D7_0114200
Pf3D7_01_v3	550175.0	551839.0	-	PF3D7_0114200
Pf3D7_01_v3	550175.0	551839.0	-	PF3D7_0114200
Pf3D7_01_v3	550175.0	551839.0	-	PF3D7_0114200
Pf3D7_01_v3	552614.0	554056.0	+	PF3D7_0114300
Pf3D7_01_v3	552614.0	554056.0	+	PF3D7_0114300
Pf3D7_01_v3	552614.0	554056.0	+	PF3D7_0114300
Pf3D7_01_v3	552614.0	554056.0	+	PF3D7_0114300
Pf3D7_01_v3	554056.0	555800.0	-	PF3D7_0114400
Pf3D7_01_v3	554056.0	555800.0	-	PF3D7_0114400
Pf3D7_01_v3	554056.0	555800.0	-	PF3D7_0114400
Pf3D7_01_v3	554056.0	555800.0	-	PF3D7_0114400
Pf3D7_01_v3	557800.0	558709.0	-	PF3D7_0114500
Pf3D7_01_v3	557800.0	558709.0	-	PF3D7_0114500
Pf3D7_01_v3	557800.0	558709.0	-	PF3D7_0114500
Pf3D7_01_v3	557800.0	558709.0	-	PF3D7_0114500
Pf3D7_01_v3	560173.0	561702.0	-	PF3D7_0114600
Pf3D7_01_v3	560173.0	561702.0	-	PF3D7_0114600
Pf3D7_01_v3	560173.0	561702.0	-	PF3D7_0114600
Pf3D7_01_v3	560173.0	561702.0	-	PF3D7_0114600
Pf3D7_01_v3	563402.0	564843.0	-	PF3D7_0114700
Pf3D7_01_v3	563402.0	564843.0	-	PF3D7_0114700
Pf3D7_01_v3	563402.0	564843.0	-	PF3D7_0114700
Pf3D7_01_v3	563402.0	564843.0	-	PF3D7_0114700
Pf3D7_01_v3	569084.0	570334.0	-	PF3D7_0114800
Pf3D7_01_v3	569084.0	570334.0	-	PF3D7_0114800
Pf3D7_01_v3	569084.0	570334.0	-	PF3D7_0114800
Pf3D7_01_v3	569084.0	570334.0	-	PF3D7_0114800
Pf3D7_01_v3	571734.0	573103.0	-	PF3D7_0114900
Pf3D7_01_v3	571734.0	573103.0	-	PF3D7_0114900
Pf3D7_01_v3	571734.0	573103.0	-	PF3D7_0114900
Pf3D7_01_v3	571734.0	573103.0	-	PF3D7_0114900
Pf3D7_01_v3	577454.0	584190.0	+	PF3D7_0115000
Pf3D7_01_v3	577454.0	584190.0	+	PF3D7_0115000
Pf3D7_01_v3	577454.0	584190.0	+	PF3D7_0115000
Pf3D7_01_v3	577454.0	584190.0	+	PF3D7_0115000
Pf3D7_01_v3	584690.0	585068.0	+	PF3D7_0115050
Pf3D7_01_v3	587368.0	588695.0	+	PF3D7_0115100
Pf3D7_01_v3	587368.0	588695.0	+	PF3D7_0115100
Pf3D7_01_v3	587368.0	588695.0	+	PF3D7_0115100
Pf3D7_01_v3	587368.0	588695.0	+	PF3D7_0115100
Pf3D7_01_v3	589285.0	590248.0	-	PF3D7_0115150
Pf3D7_01_v3	589285.0	590248.0	-	PF3D7_0115150
Pf3D7_01_v3	589285.0	590248.0	-	PF3D7_0115150
Pf3D7_01_v3	589285.0	590248.0	-	PF3D7_0115150
Pf3D7_01_v3	591395.0	593488.0	+	PF3D7_0115200
Pf3D7_01_v3	591395.0	593488.0	+	PF3D7_0115200
Pf3D7_01_v3	591395.0	593488.0	+	PF3D7_0115200
Pf3D7_01_v3	591395.0	593488.0	+	PF3D7_0115200
Pf3D7_01_v3	595101.0	596574.0	+	PF3D7_0115300
Pf3D7_01_v3	595101.0	596574.0	+	PF3D7_0115300
Pf3D7_01_v3	595101.0	596574.0	+	PF3D7_0115300
Pf3D7_01_v3	595101.0	596574.0	+	PF3D7_0115300
Pf3D7_01_v3	598374.0	599773.0	+	PF3D7_0115400
Pf3D7_01_v3	598374.0	599773.0	+	PF3D7_0115400
Pf3D7_01_v3	598374.0	599773.0	+	PF3D7_0115400
Pf3D7_01_v3	598374.0	599773.0	+	PF3D7_0115400
Pf3D7_01_v3	600573.0	602393.0	+	PF3D7_0115500
Pf3D7_01_v3	600573.0	602393.0	+	PF3D7_0115500
Pf3D7_01_v3	600573.0	602393.0	+	PF3D7_0115500
Pf3D7_01_v3	600573.0	602393.0	+	PF3D7_0115500
Pf3D7_01_v3	603793.0	605932.0	+	PF3D7_0115600
Pf3D7_01_v3	603793.0	605932.0	+	PF3D7_0115600
Pf3D7_01_v3	603793.0	605932.0	+	PF3D7_0115600
Pf3D7_01_v3	603793.0	605932.0	+	PF3D7_0115600
Pf3D7_02_v3	32629.0	34260.0	-	PF3D7_0200200
Pf3D7_02_v3	32629.0	34260.0	-	PF3D7_0200200
Pf3D7_02_v3	32629.0	34260.0	-	PF3D7_0200200
Pf3D7_02_v3	32629.0	34260.0	-	PF3D7_0200200
Pf3D7_02_v3	35726.0	37250.0	-	PF3D7_0200300
Pf3D7_02_v3	35726.0	37250.0	-	PF3D7_0200300
Pf3D7_02_v3	35726.0	37250.0	-	PF3D7_0200300
Pf3D7_02_v3	35726.0	37250.0	-	PF3D7_0200300
Pf3D7_02_v3	38086.0	39304.0	-	PF3D7_0200400
Pf3D7_02_v3	38086.0	39304.0	-	PF3D7_0200400
Pf3D7_02_v3	38086.0	39304.0	-	PF3D7_0200400
Pf3D7_02_v3	38086.0	39304.0	-	PF3D7_0200400
Pf3D7_02_v3	41214.0	42985.0	-	PF3D7_0200500
Pf3D7_02_v3	41214.0	42985.0	-	PF3D7_0200500
Pf3D7_02_v3	41214.0	42985.0	-	PF3D7_0200500
Pf3D7_02_v3	41214.0	42985.0	-	PF3D7_0200500
Pf3D7_02_v3	44985.0	46722.0	-	PF3D7_0200600
Pf3D7_02_v3	44985.0	46722.0	-	PF3D7_0200600
Pf3D7_02_v3	44985.0	46722.0	-	PF3D7_0200600
Pf3D7_02_v3	44985.0	46722.0	-	PF3D7_0200600
Pf3D7_02_v3	48622.0	50148.0	-	PF3D7_0200700
Pf3D7_02_v3	48622.0	50148.0	-	PF3D7_0200700
Pf3D7_02_v3	48622.0	50148.0	-	PF3D7_0200700
Pf3D7_02_v3	48622.0	50148.0	-	PF3D7_0200700
Pf3D7_02_v3	51441.0	53353.0	-	PF3D7_0200800
Pf3D7_02_v3	51441.0	53353.0	-	PF3D7_0200800
Pf3D7_02_v3	51441.0	53353.0	-	PF3D7_0200800
Pf3D7_02_v3	51441.0	53353.0	-	PF3D7_0200800
Pf3D7_02_v3	53953.0	55343.0	-	PF3D7_0200900
Pf3D7_02_v3	53953.0	55343.0	-	PF3D7_0200900
Pf3D7_02_v3	53953.0	55343.0	-	PF3D7_0200900
Pf3D7_02_v3	53953.0	55343.0	-	PF3D7_0200900
Pf3D7_02_v3	57143.0	58906.0	-	PF3D7_0201000
Pf3D7_02_v3	57143.0	58906.0	-	PF3D7_0201000
Pf3D7_02_v3	57143.0	58906.0	-	PF3D7_0201000
Pf3D7_02_v3	57143.0	58906.0	-	PF3D7_0201000
Pf3D7_02_v3	59806.0	60356.0	-	PF3D7_0201100
Pf3D7_02_v3	59806.0	60356.0	-	PF3D7_0201100
Pf3D7_02_v3	59806.0	60356.0	-	PF3D7_0201100
Pf3D7_02_v3	59806.0	60356.0	-	PF3D7_0201100
Pf3D7_02_v3	63020.0	64677.0	+	PF3D7_0201200
Pf3D7_02_v3	63020.0	64677.0	+	PF3D7_0201200
Pf3D7_02_v3	63020.0	64677.0	+	PF3D7_0201200
Pf3D7_02_v3	63020.0	64677.0	+	PF3D7_0201200
Pf3D7_02_v3	66377.0	67846.0	+	PF3D7_0201300
Pf3D7_02_v3	66377.0	67846.0	+	PF3D7_0201300
Pf3D7_02_v3	66377.0	67846.0	+	PF3D7_0201300
Pf3D7_02_v3	66377.0	67846.0	+	PF3D7_0201300
Pf3D7_02_v3	69046.0	70172.0	+	PF3D7_0201400
Pf3D7_02_v3	69046.0	70172.0	+	PF3D7_0201400
Pf3D7_02_v3	69046.0	70172.0	+	PF3D7_0201400
Pf3D7_02_v3	69046.0	70172.0	+	PF3D7_0201400
Pf3D7_02_v3	73040.0	74450.0	-	PF3D7_0201500
Pf3D7_02_v3	73040.0	74450.0	-	PF3D7_0201500
Pf3D7_02_v3	73040.0	74450.0	-	PF3D7_0201500
Pf3D7_02_v3	73040.0	74450.0	-	PF3D7_0201500
Pf3D7_02_v3	76850.0	78890.0	-	PF3D7_0201600
Pf3D7_02_v3	76850.0	78890.0	-	PF3D7_0201600
Pf3D7_02_v3	76850.0	78890.0	-	PF3D7_0201600
Pf3D7_02_v3	76850.0	78890.0	-	PF3D7_0201600
Pf3D7_02_v3	80990.0	84166.0	-	PF3D7_0201700
Pf3D7_02_v3	80990.0	84166.0	-	PF3D7_0201700
Pf3D7_02_v3	80990.0	84166.0	-	PF3D7_0201700
Pf3D7_02_v3	80990.0	84166.0	-	PF3D7_0201700
Pf3D7_02_v3	86431.0	89217.0	-	PF3D7_0201800
Pf3D7_02_v3	86431.0	89217.0	-	PF3D7_0201800
Pf3D7_02_v3	86431.0	89217.0	-	PF3D7_0201800
Pf3D7_02_v3	86431.0	89217.0	-	PF3D7_0201800
Pf3D7_02_v3	91017.0	98839.0	-	PF3D7_0201900
Pf3D7_02_v3	91017.0	98839.0	-	PF3D7_0201900
Pf3D7_02_v3	91017.0	98839.0	-	PF3D7_0201900
Pf3D7_02_v3	91017.0	98839.0	-	PF3D7_0201900
Pf3D7_02_v3	102984.0	106263.0	-	PF3D7_0202000
Pf3D7_02_v3	102984.0	106263.0	-	PF3D7_0202000
Pf3D7_02_v3	102984.0	106263.0	-	PF3D7_0202000
Pf3D7_02_v3	102984.0	106263.0	-	PF3D7_0202000
Pf3D7_02_v3	109163.0	110581.0	-	PF3D7_0202100
Pf3D7_02_v3	109163.0	110581.0	-	PF3D7_0202100
Pf3D7_02_v3	109163.0	110581.0	-	PF3D7_0202100
Pf3D7_02_v3	109163.0	110581.0	-	PF3D7_0202100
Pf3D7_02_v3	112146.0	113924.0	-	PF3D7_0202200
Pf3D7_02_v3	112146.0	113924.0	-	PF3D7_0202200
Pf3D7_02_v3	112146.0	113924.0	-	PF3D7_0202200
Pf3D7_02_v3	112146.0	113924.0	-	PF3D7_0202200
Pf3D7_02_v3	117224.0	118636.0	+	PF3D7_0202300
Pf3D7_02_v3	117224.0	118636.0	+	PF3D7_0202300
Pf3D7_02_v3	117224.0	118636.0	+	PF3D7_0202300
Pf3D7_02_v3	117224.0	118636.0	+	PF3D7_0202300
Pf3D7_02_v3	120336.0	124503.0	+	PF3D7_0202400
Pf3D7_02_v3	120336.0	124503.0	+	PF3D7_0202400
Pf3D7_02_v3	120336.0	124503.0	+	PF3D7_0202400
Pf3D7_02_v3	120336.0	124503.0	+	PF3D7_0202400
Pf3D7_02_v3	127703.0	128615.0	+	PF3D7_0202500
Pf3D7_02_v3	127703.0	128615.0	+	PF3D7_0202500
Pf3D7_02_v3	127703.0	128615.0	+	PF3D7_0202500
Pf3D7_02_v3	127703.0	128615.0	+	PF3D7_0202500
Pf3D7_02_v3	129041.0	134022.0	-	PF3D7_0202600
Pf3D7_02_v3	129041.0	134022.0	-	PF3D7_0202600
Pf3D7_02_v3	129041.0	134022.0	-	PF3D7_0202600
Pf3D7_02_v3	129041.0	134022.0	-	PF3D7_0202600
Pf3D7_02_v3	129041.0	134022.0	-	PF3D7_0202600
Pf3D7_02_v3	129041.0	134022.0	-	PF3D7_0202600
Pf3D7_02_v3	129041.0	134022.0	-	PF3D7_0202600
Pf3D7_02_v3	129041.0	134022.0	-	PF3D7_0202600
Pf3D7_02_v3	129041.0	134022.0	-	PF3D7_0202600
Pf3D7_02_v3	135064.0	137340.0	+	PF3D7_0202700
Pf3D7_02_v3	135064.0	137340.0	+	PF3D7_0202700
Pf3D7_02_v3	135064.0	137340.0	+	PF3D7_0202700
Pf3D7_02_v3	135064.0	137340.0	+	PF3D7_0202700
Pf3D7_02_v3	137356.0	138390.0	-	PF3D7_0202800
Pf3D7_02_v3	137356.0	138390.0	-	PF3D7_0202800
Pf3D7_02_v3	137356.0	138390.0	-	PF3D7_0202800
Pf3D7_02_v3	137356.0	138390.0	-	PF3D7_0202800
Pf3D7_02_v3	138590.0	141493.0	+	PF3D7_0202900
Pf3D7_02_v3	138590.0	141493.0	+	PF3D7_0202900
Pf3D7_02_v3	138590.0	141493.0	+	PF3D7_0202900
Pf3D7_02_v3	138590.0	141493.0	+	PF3D7_0202900
Pf3D7_02_v3	141624.0	148023.0	-	PF3D7_0203000
Pf3D7_02_v3	141624.0	148023.0	-	PF3D7_0203000
Pf3D7_02_v3	141624.0	148023.0	-	PF3D7_0203000
Pf3D7_02_v3	141624.0	148023.0	-	PF3D7_0203000
Pf3D7_02_v3	149123.0	157036.0	-	PF3D7_0203100
Pf3D7_02_v3	149123.0	157036.0	-	PF3D7_0203100
Pf3D7_02_v3	149123.0	157036.0	-	PF3D7_0203100
Pf3D7_02_v3	149123.0	157036.0	-	PF3D7_0203100
Pf3D7_02_v3	157736.0	159813.0	-	PF3D7_0203200
Pf3D7_02_v3	157736.0	159813.0	-	PF3D7_0203200
Pf3D7_02_v3	157736.0	159813.0	-	PF3D7_0203200
Pf3D7_02_v3	157736.0	159813.0	-	PF3D7_0203200
Pf3D7_02_v3	160161.0	161643.0	+	PF3D7_0203300
Pf3D7_02_v3	160161.0	161643.0	+	PF3D7_0203300
Pf3D7_02_v3	160161.0	161643.0	+	PF3D7_0203300
Pf3D7_02_v3	160161.0	161643.0	+	PF3D7_0203300
Pf3D7_02_v3	161664.0	163168.0	-	PF3D7_0203400
Pf3D7_02_v3	161664.0	163168.0	-	PF3D7_0203400
Pf3D7_02_v3	161664.0	163168.0	-	PF3D7_0203400
Pf3D7_02_v3	161664.0	163168.0	-	PF3D7_0203400
Pf3D7_02_v3	164441.0	164741.0	+	PF3D7_0203500
Pf3D7_02_v3	165841.0	168452.0	+	PF3D7_0203600
Pf3D7_02_v3	165841.0	168452.0	+	PF3D7_0203600
Pf3D7_02_v3	165841.0	168452.0	+	PF3D7_0203600
Pf3D7_02_v3	165841.0	168452.0	+	PF3D7_0203600
Pf3D7_02_v3	168381.0	170462.0	-	PF3D7_0203700
Pf3D7_02_v3	168381.0	170462.0	-	PF3D7_0203700
Pf3D7_02_v3	168381.0	170462.0	-	PF3D7_0203700
Pf3D7_02_v3	168381.0	170462.0	-	PF3D7_0203700
Pf3D7_02_v3	171162.0	175266.0	-	PF3D7_0203800
Pf3D7_02_v3	171162.0	175266.0	-	PF3D7_0203800
Pf3D7_02_v3	171162.0	175266.0	-	PF3D7_0203800
Pf3D7_02_v3	171162.0	175266.0	-	PF3D7_0203800
Pf3D7_02_v3	176413.0	178701.0	+	PF3D7_0203900
Pf3D7_02_v3	176413.0	178701.0	+	PF3D7_0203900
Pf3D7_02_v3	176413.0	178701.0	+	PF3D7_0203900
Pf3D7_02_v3	176413.0	178701.0	+	PF3D7_0203900
Pf3D7_02_v3	178954.0	181927.0	+	PF3D7_0204000
Pf3D7_02_v3	178954.0	181927.0	+	PF3D7_0204000
Pf3D7_02_v3	178954.0	181927.0	+	PF3D7_0204000
Pf3D7_02_v3	178954.0	181927.0	+	PF3D7_0204000
Pf3D7_02_v3	182127.0	189417.0	-	PF3D7_0204100
Pf3D7_02_v3	182127.0	189417.0	-	PF3D7_0204100
Pf3D7_02_v3	182127.0	189417.0	-	PF3D7_0204100
Pf3D7_02_v3	182127.0	189417.0	-	PF3D7_0204100
Pf3D7_02_v3	192816.0	194500.0	+	PF3D7_0204200
Pf3D7_02_v3	192816.0	194500.0	+	PF3D7_0204200
Pf3D7_02_v3	192816.0	194500.0	+	PF3D7_0204200
Pf3D7_02_v3	192816.0	194500.0	+	PF3D7_0204200
Pf3D7_02_v3	194525.0	196917.0	-	PF3D7_0204300
Pf3D7_02_v3	194525.0	196917.0	-	PF3D7_0204300
Pf3D7_02_v3	194525.0	196917.0	-	PF3D7_0204300
Pf3D7_02_v3	194525.0	196917.0	-	PF3D7_0204300
Pf3D7_02_v3	197218.0	198044.0	-	PF3D7_0204400
Pf3D7_02_v3	197218.0	198044.0	-	PF3D7_0204400
Pf3D7_02_v3	197218.0	198044.0	-	PF3D7_0204400
Pf3D7_02_v3	197218.0	198044.0	-	PF3D7_0204400
Pf3D7_02_v3	198052.0	199781.0	-	PF3D7_0204500
Pf3D7_02_v3	198052.0	199781.0	-	PF3D7_0204500
Pf3D7_02_v3	198052.0	199781.0	-	PF3D7_0204500
Pf3D7_02_v3	198052.0	199781.0	-	PF3D7_0204500
Pf3D7_02_v3	200081.0	204388.0	-	PF3D7_0204600
Pf3D7_02_v3	200081.0	204388.0	-	PF3D7_0204600
Pf3D7_02_v3	200081.0	204388.0	-	PF3D7_0204600
Pf3D7_02_v3	200081.0	204388.0	-	PF3D7_0204600
Pf3D7_02_v3	205488.0	207782.0	-	PF3D7_0204700
Pf3D7_02_v3	205488.0	207782.0	-	PF3D7_0204700
Pf3D7_02_v3	205488.0	207782.0	-	PF3D7_0204700
Pf3D7_02_v3	205488.0	207782.0	-	PF3D7_0204700
Pf3D7_02_v3	209382.0	210947.0	-	PF3D7_0204800
Pf3D7_02_v3	209382.0	210947.0	-	PF3D7_0204800
Pf3D7_02_v3	209382.0	210947.0	-	PF3D7_0204800
Pf3D7_02_v3	209382.0	210947.0	-	PF3D7_0204800
Pf3D7_02_v3	211347.0	212728.0	+	PF3D7_0204900
Pf3D7_02_v3	211347.0	212728.0	+	PF3D7_0204900
Pf3D7_02_v3	211347.0	212728.0	+	PF3D7_0204900
Pf3D7_02_v3	211347.0	212728.0	+	PF3D7_0204900
Pf3D7_02_v3	212628.0	214537.0	-	PF3D7_0205000
Pf3D7_02_v3	212628.0	214537.0	-	PF3D7_0205000
Pf3D7_02_v3	212628.0	214537.0	-	PF3D7_0205000
Pf3D7_02_v3	212628.0	214537.0	-	PF3D7_0205000
Pf3D7_02_v3	214637.0	217581.0	-	PF3D7_0205100
Pf3D7_02_v3	214637.0	217581.0	-	PF3D7_0205100
Pf3D7_02_v3	214637.0	217581.0	-	PF3D7_0205100
Pf3D7_02_v3	214637.0	217581.0	-	PF3D7_0205100
Pf3D7_02_v3	217781.0	218908.0	-	PF3D7_0205200
Pf3D7_02_v3	217781.0	218908.0	-	PF3D7_0205200
Pf3D7_02_v3	217781.0	218908.0	-	PF3D7_0205200
Pf3D7_02_v3	217781.0	218908.0	-	PF3D7_0205200
Pf3D7_02_v3	219508.0	222657.0	+	PF3D7_0205300
Pf3D7_02_v3	219508.0	222657.0	+	PF3D7_0205300
Pf3D7_02_v3	219508.0	222657.0	+	PF3D7_0205300
Pf3D7_02_v3	219508.0	222657.0	+	PF3D7_0205300
Pf3D7_02_v3	223057.0	225252.0	+	PF3D7_0205400
Pf3D7_02_v3	223057.0	225252.0	+	PF3D7_0205400
Pf3D7_02_v3	223057.0	225252.0	+	PF3D7_0205400
Pf3D7_02_v3	223057.0	225252.0	+	PF3D7_0205400
Pf3D7_02_v3	225161.0	226424.0	-	PF3D7_0205500
Pf3D7_02_v3	225161.0	226424.0	-	PF3D7_0205500
Pf3D7_02_v3	225161.0	226424.0	-	PF3D7_0205500
Pf3D7_02_v3	225161.0	226424.0	-	PF3D7_0205500
Pf3D7_02_v3	227646.0	230333.0	+	PF3D7_0205600
Pf3D7_02_v3	227646.0	230333.0	+	PF3D7_0205600
Pf3D7_02_v3	227646.0	230333.0	+	PF3D7_0205600
Pf3D7_02_v3	227646.0	230333.0	+	PF3D7_0205600
Pf3D7_02_v3	230733.0	232728.0	+	PF3D7_0205700
Pf3D7_02_v3	230733.0	232728.0	+	PF3D7_0205700
Pf3D7_02_v3	230733.0	232728.0	+	PF3D7_0205700
Pf3D7_02_v3	230733.0	232728.0	+	PF3D7_0205700
Pf3D7_02_v3	230733.0	232728.0	+	PF3D7_0205700
Pf3D7_02_v3	230733.0	232728.0	+	PF3D7_0205700
Pf3D7_02_v3	230733.0	232728.0	+	PF3D7_0205700
